;store ;date;Temperature;Fuel_Price;CPI;Unemployment;IsHoliday;Weekly Sales
5468;39.0;2010-10-01;72.74;2.603;210.44044330000003;8.476;0.0;1219583.91
5469;39.0;2010-10-08;64.8;2.633;210.5144398;8.476;0.0;1286598.59
5470;39.0;2010-10-15;69.96;2.72;210.5805944;8.476;0.0;1238742.0
5471;39.0;2010-10-22;71.73;2.725;210.6271444;8.476;0.0;1261109.0099999995
5472;39.0;2010-10-29;75.14;2.716;210.6736944;8.476;0.0;1294769.0799999996
5473;39.0;2010-11-05;61.62;2.689;210.7202444;8.476;0.0;1293707.1899999995
5474;39.0;2010-11-12;62.21;2.728;210.7667944;8.476;0.0;1291398.71
5475;39.0;2010-11-19;55.5;2.7710000000000004;210.65429;8.476;0.0;1370659.5400000005
5476;39.0;2010-11-26;67.75;2.735;210.51527650000003;8.476;1.0;2149355.2
5477;39.0;2010-12-03;53.55;2.708;210.376263;8.476;0.0;1431910.9799999997
5478;39.0;2010-12-10;50.81;2.843;210.2372494;8.476;0.0;1630564.48
5479;39.0;2010-12-17;55.31;2.869;210.1787224;8.476;0.0;1842172.4600000004
5480;39.0;2010-12-24;58.86;2.886;210.1805602;8.476;0.0;2495489.25
5481;39.0;2010-12-31;52.45;2.943;210.182398;8.476;1.0;1230012.16
5482;39.0;2011-01-07;52.74;2.9760000000000004;210.1842358;8.395;0.0;1224475.1199999996
5483;39.0;2011-01-14;41.74;2.983;210.2379731;8.395;0.0;1193199.39
5484;39.0;2011-01-21;50.25;3.016;210.6031072;8.395;0.0;1243370.7399999995
5485;39.0;2011-01-28;47.94;3.01;210.9682412;8.395;0.0;1158698.44
5486;39.0;2011-02-04;45.96;2.989;211.3333753;8.395;0.0;1343773.94
5487;39.0;2011-02-11;40.34;3.022;211.69850930000004;8.395;1.0;1227893.89
5488;39.0;2011-02-18;58.2;3.045;212.0063522;8.395;0.0;1335233.7399999998
5489;39.0;2011-02-25;67.77;3.065;212.2912786;8.395;0.0;1240921.19
5490;39.0;2011-03-04;63.56;3.2880000000000003;212.576205;8.395;0.0;1316385.4299999995
5491;39.0;2011-03-11;58.35;3.459;212.8611313;8.395;0.0;1283716.8099999998
5492;39.0;2011-03-18;65.28;3.488;213.1096787;8.395;0.0;1348410.0500000005
5493;39.0;2011-03-25;71.17;3.4730000000000003;213.3436744;8.395;0.0;1284334.7900000005
5494;39.0;2011-04-01;66.57;3.524;213.5776701;8.3;0.0;1316849.36
5495;39.0;2011-04-08;69.45;3.622;213.81166580000004;8.3;0.0;1350646.1599999995
5496;39.0;2011-04-15;73.19;3.743;;8.3;0.0;1348031.55
5497;39.0;2011-04-22;74.98;3.807;214.1921572;8.3;0.0;1563140.85
5498;39.0;2011-04-29;76.47;3.81;214.3580974;;0.0;1379651.87
5499;39.0;2011-05-06;68.75;3.906;214.5240376;8.3;0.0;1370920.87
5500;39.0;2011-05-13;77.39;3.899;214.6899778;8.3;0.0;1325022.7699999996
5501;39.0;2011-05-20;73.31;3.907;214.465412;8.3;0.0;1373907.21
5502;39.0;2011-05-27;82.1;3.786;214.2408462;8.3;0.0;1406124.14
5503;39.0;2011-06-03;83.59;3.699;214.0162805;8.3;0.0;1541745.5899999996
5504;39.0;2011-06-10;82.75;3.648;213.7917147;8.3;0.0;1442092.08
5505;39.0;2011-06-17;85.21;3.637;213.7481256;8.3;0.0;1451392.67
5506;39.0;2011-06-24;84.06;3.594;213.8402689;8.3;0.0;1363167.9500000004
5507;39.0;2011-07-01;84.93;3.524;213.9324122;8.177;0.0;1429829.3599999996
5508;39.0;2011-07-08;84.33;3.48;214.0245556;8.177;0.0;1414564.5299999998
5509;39.0;2011-07-15;85.96;3.575;214.1083654;8.177;0.0;1380257.12
5510;39.0;2011-07-22;84.6;3.651;214.1713416;8.177;0.0;1416005.59
5511;39.0;2011-07-29;86.24;3.682;214.2343177;8.177;0.0;1426418.5299999998
5512;39.0;2011-08-05;87.73;3.684;214.29729390000003;8.177;0.0;1518790.8900000004
5513;39.0;2011-08-12;88.27;3.638;214.3602701;8.177;0.0;1514055.9700000002
5514;39.0;2011-08-19;87.93;3.554;214.4239935;8.177;0.0;1629066.8999999997
5515;39.0;2011-08-26;86.49;3.523;214.4878416;8.177;0.0;1573898.6299999994
5516;39.0;2011-09-02;88.65;3.533;214.5516896;8.177;0.0;1465089.8499999996
5517;39.0;2011-09-09;79.15;3.5460000000000003;214.6155376;8.177;1.0;1429345.86
5518;39.0;2011-09-16;83.11;3.526;214.7934111;8.177;0.0;1372500.63
5519;39.0;2011-09-23;78.75;3.467;215.1233185;8.177;0.0;1338657.9500000004
5520;39.0;2011-09-30;81.51;3.355;215.4532259;8.177;0.0;1311775.83
5521;39.0;2011-10-07;71.68;3.285;215.7831333;7.716;0.0;1443884.39
5522;39.0;2011-10-14;73.79;3.274;216.0885258;7.716;0.0;1384721.84
5523;39.0;2011-10-21;67.65;3.353;216.2468287;7.716;0.0;1465283.29
5524;39.0;2011-10-28;71.05;3.372;216.4051315;7.716;0.0;1472663.1
5525;39.0;2011-11-04;58.04;3.332;216.5634344;7.716;0.0;1553629.5900000003
5526;39.0;2011-11-11;63.11;3.297;216.7217373;7.716;0.0;1456957.38
5527;39.0;2011-11-18;66.09;3.3080000000000003;216.9395861;7.716;0.0;1510397.269999999
5528;39.0;2011-11-25;66.36;3.236;217.18125330000004;7.716;1.0;2338832.4000000004
5529;39.0;2011-12-02;53.14;3.172;217.4229206;7.716;0.0;1632894.5799999994
5530;39.0;2011-12-09;49.36;3.158;217.6645878;7.716;0.0;1781528.769999999
5531;39.0;2011-12-16;58.58;3.159;217.8781339;7.716;0.0;1991824.05
5532;39.0;2011-12-23;54.62;3.112;218.0541851;7.716;0.0;2554482.8400000003
5533;39.0;2011-12-30;47.6;3.129;218.2302364;7.716;1.0;1537139.5600000003
5534;39.0;2012-01-06;55.83;3.157;218.4062876;7.244;0.0;1478537.93
5535;39.0;2012-01-13;54.66;3.261;218.5823389;7.244;0.0;1369125.3700000006
5536;39.0;2012-01-20;58.04;3.268;218.6755292;7.244;0.0;1394841.0299999998
5537;39.0;2012-01-27;60.65;3.29;218.7687195;7.244;0.0;1320301.61
5538;39.0;2012-02-03;60.69;3.36;218.8619099;7.244;0.0;1396150.1499999994
5539;39.0;2012-02-10;52.89;3.409;218.9551002;7.244;1.0;1442988.4399999997
5540;39.0;2012-02-17;52.75;3.51;219.1148297;7.244;0.0;1511041.69
5541;39.0;2012-02-24;61.1;3.555;219.3244636;7.244;0.0;1412065.04
5542;39.0;2012-03-02;64.05;3.63;219.5340975;7.244;0.0;1453047.0199999998
5543;39.0;2012-03-09;61.64;3.669;219.74373140000003;7.244;0.0;1470764.3499999994
5544;39.0;2012-03-16;65.81;3.734;219.8956335;7.244;0.0;1522421.070000001
5545;39.0;2012-03-23;67.91;3.787;219.9705599;7.244;0.0;1469593.37
5546;39.0;2012-03-30;69.11;3.845;220.0454862;7.244;0.0;1499727.02
5547;39.0;2012-04-06;73.49;3.891;220.1204125;6.989;0.0;1764847.9400000004
5548;39.0;2012-04-13;71.59;3.891;220.1953389;6.989;0.0;1580732.7299999997
5549;39.0;2012-04-20;70.04;3.877;220.2483937;6.989;0.0;1433391.0399999996
5550;39.0;2012-04-27;69.11;3.814;220.3014485;6.989;0.0;1456997.2000000004
5551;39.0;2012-05-04;77.15;3.749;220.35450330000003;6.989;0.0;1512227.34
5552;39.0;2012-05-11;75.52;3.688;220.4075581;6.989;0.0;1470792.4100000004
5553;39.0;2012-05-18;72.36;3.63;220.4252149;6.989;0.0;1522978.5399999996
5554;39.0;2012-05-25;78.31;3.5610000000000004;220.4287124;6.989;0.0;1596036.66
5555;39.0;2012-06-01;80.33;3.5010000000000003;220.4322099;6.989;0.0;1640476.7699999998
5556;39.0;2012-06-08;81.12;3.452;220.4357073;6.989;0.0;1623442.24
5557;39.0;2012-06-15;81.33;3.393;220.4494148;6.989;0.0;1587499.8200000003
5558;39.0;2012-06-22;79.84;3.346;220.4886472;6.989;0.0;1532316.7899999996
5559;39.0;2012-06-29;85.72;3.286;220.5278796;6.989;0.0;1492388.9799999997
5560;39.0;2012-07-06;81.05;3.227;220.567112;6.622999999999998;0.0;1659221.9900000002
5561;39.0;2012-07-13;78.16;3.256;220.6063444;6.622999999999998;0.0;1471261.7600000002
5562;39.0;2012-07-20;80.32;3.3110000000000004;220.6148749;6.622999999999998;0.0;1582168.27
5563;39.0;2012-07-27;82.89;3.407;220.6234054;6.622999999999998;0.0;1487797.5399999996
5564;39.0;2012-08-03;84.05;3.417;220.6319358;6.622999999999998;0.0;1608277.74
5565;39.0;2012-08-10;83.47;3.494;220.6404663;6.622999999999998;0.0;1641867.9200000004
5566;39.0;2012-08-17;84.72;3.571;220.7199609;6.622999999999998;0.0;1720221.9099999997
5567;39.0;2012-08-24;80.49;3.62;220.8526787;6.622999999999998;0.0;1724669.75
5568;39.0;2012-08-31;83.72;3.638;220.9853964;6.622999999999998;0.0;1710923.94
5569;39.0;2012-09-07;83.71;3.73;221.1181142;6.622999999999998;1.0;1609811.7500000002
5570;39.0;2012-09-14;76.71;3.717;221.2601207;6.622999999999998;0.0;1447614.08
5571;39.0;2012-09-21;73.58;3.721;221.4578604;6.622999999999998;0.0;1555672.5099999998
5572;39.0;2012-09-28;78.04;3.666;221.6556;6.622999999999998;0.0;1495607.0699999996
5573;39.0;2012-10-05;72.05;3.617;221.8533396;6.228;0.0;1574408.6700000004
5574;39.0;2012-10-12;69.88;3.6010000000000004;222.0510793;6.228;0.0;1494417.0699999996
5575;39.0;2012-10-19;71.45;3.594;222.0951719;6.228;0.0;1577486.3300000003
5576;39.0;2012-10-26;72.9;3.506;222.1136566;6.228;0.0;1569502.0000000002
5577;40.0;2010-02-05;14.48;2.7880000000000003;131.52790320000003;5.892;0.0;1001943.8000000002
5578;40.0;2010-02-12;20.84;2.7710000000000004;131.5866129;5.892;1.0;955338.29
5579;40.0;2010-02-19;27.84;2.747;131.637;5.892;0.0;916289.2
5580;40.0;2010-02-26;33.32;2.753;131.686;5.892;0.0;863917.4099999998
5581;40.0;2010-03-05;34.78;2.766;131.735;5.892;0.0;990152.2799999996
5582;40.0;2010-03-12;35.1;2.805;131.784;5.892;0.0;899352.4000000001
5583;40.0;2010-03-19;40.54;2.834;131.8242903;5.892;0.0;894865.3000000002
5584;40.0;2010-03-26;39.51;2.8310000000000004;131.863129;5.892;0.0;873354.5799999998
5585;40.0;2010-04-02;41.39;2.826;131.9019677;5.435;0.0;1041202.13
5586;40.0;2010-04-09;54.31;2.849;131.9408065;5.435;0.0;919839.19
5587;40.0;2010-04-16;43.3;2.885;131.9809;5.435;0.0;882636.9600000002
5588;40.0;2010-04-23;45.85;2.895;132.0226667;5.435;0.0;844958.49
5589;40.0;2010-04-30;46.5;2.935;132.0644333;5.435;0.0;816838.3099999998
5590;40.0;2010-05-07;60.05;2.9810000000000003;132.1062;5.435;0.0;1009797.0599999998
5591;40.0;2010-05-14;45.5;2.983;132.152129;5.435;0.0;907262.47
5592;40.0;2010-05-21;56.75;2.9610000000000003;132.2230323;5.435;0.0;885613.91
5593;40.0;2010-05-28;67.88;2.906;132.2939355;5.435;0.0;1008483.0699999995
5594;40.0;2010-06-04;65.7;2.857;132.3648387;5.435;0.0;1052429.03
5595;40.0;2010-06-11;59.42;2.83;132.4357419;5.435;0.0;1007574.67
5596;40.0;2010-06-18;60.97;2.805;132.47333329999998;5.435;0.0;973105.2999999996
5597;40.0;2010-06-25;69.72;2.81;132.4976;5.435;0.0;940405.03
5598;40.0;2010-07-02;65.47;2.815;132.5218667;5.3260000000000005;0.0;1087578.78
5599;40.0;2010-07-09;76.67;2.806;132.54613329999998;5.3260000000000005;0.0;1058250.91
5600;40.0;2010-07-16;74.25;2.7960000000000003;132.5667742;5.3260000000000005;0.0;959229.09
5601;40.0;2010-07-23;71.79;2.784;132.5825806;5.3260000000000005;0.0;922341.82
5602;40.0;2010-07-30;71.35;2.792;132.5983871;5.3260000000000005;0.0;953393.02
5603;40.0;2010-08-06;69.16;2.792;132.6141935;5.3260000000000005;0.0;1057295.8699999996
5604;40.0;2010-08-13;67.47;2.81;132.63;5.3260000000000005;0.0;924011.7600000001
5605;40.0;2010-08-20;67.05;2.7960000000000003;132.6616129;5.3260000000000005;0.0;932397.0
5606;40.0;2010-08-27;62.57;2.77;132.6932258;5.3260000000000005;0.0;922328.02
5607;40.0;2010-09-03;70.66;2.735;132.72483870000002;5.3260000000000005;0.0;976453.34
5608;40.0;2010-09-10;62.75;2.717;132.7564516;5.3260000000000005;1.0;967310.8199999995
5609;40.0;2010-09-17;55.34;2.716;132.76706670000002;5.3260000000000005;0.0;855046.9500000002
5610;40.0;2010-09-24;55.63;2.718;132.76193329999998;5.3260000000000005;0.0;844373.31
5611;40.0;2010-10-01;62.01;2.717;132.7568;5.287000000000001;0.0;891152.33
5612;40.0;2010-10-08;52.02;2.776;132.75166670000002;5.287000000000001;0.0;972405.38
5613;40.0;2010-10-15;44.56;2.878;132.7633548;5.287000000000001;0.0;917883.17
5614;40.0;2010-10-22;41.25;2.919;132.8170968;5.287000000000001;0.0;882180.9100000001
5615;40.0;2010-10-29;47.1;2.938;132.8708387;5.287000000000001;0.0;875038.84
5616;40.0;2010-11-05;36.45;2.938;132.92458059999998;5.287000000000001;0.0;968270.66
5617;40.0;2010-11-12;38.5;2.9610000000000003;132.9783226;5.287000000000001;0.0;935481.32
5618;40.0;2010-11-19;40.52;3.03;132.9172;5.287000000000001;0.0;852452.93
5619;;2010-11-26;32.94;3.07;132.8369333;5.287000000000001;1.0;1166142.8499999996
5620;40.0;2010-12-03;33.6;3.065;132.7566667;5.287000000000001;0.0;1000582.06
5621;40.0;2010-12-10;21.64;3.132;132.6764;5.287000000000001;0.0;1111215.72
5622;40.0;2010-12-17;23.01;3.139;132.68045159999997;5.287000000000001;0.0;1179036.3000000005
5623;40.0;2010-12-24;24.18;3.15;132.7477419;5.287000000000001;0.0;1648829.18
5624;40.0;2010-12-31;19.29;3.177;132.81503229999998;5.287000000000001;1.0;811318.2999999998
5625;40.0;2011-01-07;24.05;3.193;132.8823226;5.114;0.0;894280.1900000002
5626;40.0;2011-01-14;18.55;3.215;132.9510645;5.114;0.0;771315.62
5627;40.0;2011-01-21;14.64;3.232;133.0285161;5.114;0.0;764014.75
5628;40.0;2011-01-28;9.51;3.2430000000000003;133.1059677;5.114;0.0;775910.4300000003
5629;40.0;2011-02-04;13.29;3.24;133.18341940000002;5.114;0.0;904261.65
5630;40.0;2011-02-11;16.87;3.255;133.260871;5.114;1.0;931939.5199999998
5631;40.0;2011-02-18;21.82;3.263;133.3701429;5.114;0.0;968694.4499999995
5632;40.0;2011-02-25;16.5;3.281;133.4921429;5.114;0.0;888869.2700000001
5633;40.0;2011-03-04;18.49;3.437;133.6141429;5.114;0.0;977070.62
5634;40.0;2011-03-11;30.53;3.6;133.7361429;5.114;0.0;860255.5800000002
5635;40.0;2011-03-18;35.76;3.634;133.8492258;5.114;0.0;871024.2600000001
5636;40.0;2011-03-25;28.89;3.624;133.9587419;5.114;0.0;834621.39
5637;40.0;2011-04-01;28.6;3.638;134.0682581;4.7810000000000015;0.0;841889.0799999998
5638;40.0;2011-04-08;34.77;3.72;134.17777420000002;4.7810000000000015;0.0;947753.3200000002
5639;40.0;2011-04-15;43.69;3.823;134.2784667;4.7810000000000015;0.0;874446.32
5640;40.0;2011-04-22;39.32;3.919;134.3571;4.7810000000000015;0.0;965056.4
5641;40.0;2011-04-29;52.68;3.988;134.4357333;4.7810000000000015;0.0;847246.5
5642;40.0;2011-05-06;50.81;4.078;134.51436669999998;4.7810000000000015;0.0;1016752.5499999998
5643;40.0;2011-05-13;54.09;4.095;134.593;4.7810000000000015;0.0;903864.02
5644;40.0;2011-05-20;56.38;4.101;134.6803871;4.7810000000000015;0.0;907110.83
5645;40.0;2011-05-27;63.11;4.034;134.7677742;4.7810000000000015;0.0;972373.8099999998
5646;40.0;2011-06-03;66.16;3.973;134.85516130000002;4.7810000000000015;0.0;1075687.74
5647;40.0;2011-06-10;64.19;3.924;134.94254840000002;4.7810000000000015;0.0;984336.0399999998
5648;40.0;2011-06-17;59.16;3.873;135.0837333;4.7810000000000015;0.0;971422.67
5649;40.0;2011-06-24;62.59;3.851;135.26526669999998;4.7810000000000015;0.0;977103.64
5650;40.0;2011-07-01;65.25;3.815;135.4468;4.584;0.0;1048866.3
5651;40.0;2011-07-08;67.86;3.784;135.6283333;4.584;0.0;1107366.06
5652;40.0;2011-07-15;68.9;3.827;135.7837419;4.584;0.0;953252.1399999999
5653;;2011-07-22;73.34;3.882;135.8738387;4.584;0.0;980642.1000000004
5654;40.0;2011-07-29;67.45;3.898;135.9639355;4.584;0.0;929096.9000000005
5655;40.0;2011-08-05;68.1;3.903;136.05403230000002;4.584;0.0;1063818.2000000002
5656;40.0;2011-08-12;68.3;3.88;136.144129;4.584;0.0;955506.95
5657;40.0;2011-08-19;64.05;3.82;136.183129;4.584;0.0;943237.12
5658;40.0;2011-08-26;65.01;3.796;136.2136129;4.584;0.0;969611.3000000005
5659;40.0;2011-09-02;63.79;3.784;136.24409680000002;4.584;0.0;957298.2599999999
5660;40.0;2011-09-09;64.83;3.809;136.27458059999998;4.584;1.0;1021391.99
5661;40.0;2011-09-16;58.28;3.809;136.3145;4.584;0.0;890661.7899999998
5662;40.0;2011-09-23;54.09;3.758;136.36700000000002;4.584;0.0;876583.98
5663;40.0;2011-09-30;63.45;3.684;136.4195;4.584;0.0;912857.0999999995
5664;40.0;2011-10-07;50.21;3.633;136.472;4.42;0.0;1070389.9800000002
5665;40.0;2011-10-14;53.9;3.583;136.5150968;4.42;0.0;936751.68
5666;40.0;2011-10-21;51.61;3.618;136.50177419999997;4.42;0.0;942319.6499999998
5667;40.0;2011-10-28;42.09;3.604;136.4884516;4.42;0.0;941675.9499999995
5668;40.0;2011-11-04;35.4;3.5860000000000003;136.475129;4.42;0.0;1011321.18
5669;40.0;2011-11-11;40.75;3.57;136.4618065;4.42;0.0;1037687.0699999998
5670;40.0;2011-11-18;41.85;3.571;136.4666667;4.42;0.0;905399.9899999999
5671;40.0;2011-11-25;32.76;3.536;136.4788;4.42;1.0;1230011.9500000004
5672;40.0;2011-12-02;38.51;3.5010000000000003;136.49093330000002;4.42;0.0;1059676.6199999996
5673;40.0;2011-12-09;34.48;3.47;136.50306669999998;4.42;0.0;1158708.9799999995
5674;40.0;2011-12-16;29.53;3.445;136.5335161;4.42;0.0;1198670.1900000002
5675;40.0;2011-12-23;24.46;3.4130000000000003;136.5883871;4.42;0.0;1601585.7000000004
5676;40.0;2011-12-30;18.75;3.402;136.6432581;4.42;1.0;908853.15
5677;40.0;2012-01-06;23.29;3.439;136.698129;4.261;0.0;954576.86
5678;40.0;2012-01-13;25.9;3.523;136.753;4.261;0.0;780607.52
5679;40.0;2012-01-20;14.02;3.542;136.85641940000002;4.261;0.0;811365.4199999998
5680;40.0;2012-01-27;22.91;3.568;136.95983869999998;4.261;0.0;770157.2900000002
5681;40.0;2012-02-03;27.86;3.633;137.0632581;4.261;0.0;979552.3400000004
5682;40.0;2012-02-10;23.92;3.655;137.1666774;4.261;1.0;999785.4799999995
5683;40.0;2012-02-17;25.56;3.703;137.2583103;4.261;0.0;975500.87
5684;40.0;2012-02-24;29.88;3.751;137.3411034;4.261;0.0;919301.81
5685;40.0;2012-03-02;23.79;3.827;137.4238966;4.261;0.0;927732.02
5686;40.0;2012-03-09;30.58;3.876;137.50668969999998;4.261;0.0;954233.87
5687;40.0;2012-03-16;37.13;3.867;137.5843871;4.261;0.0;891154.1800000003
5688;40.0;2012-03-23;52.27;3.889;137.65529030000002;4.261;0.0;844490.86
5689;40.0;2012-03-30;36.25;3.921;137.7261935;4.261;0.0;871945.6399999999
5690;40.0;2012-04-06;36.54;3.957;137.79709680000002;4.125;0.0;1132064.2299999995
5691;40.0;2012-04-13;40.65;4.025;137.868;4.125;0.0;857811.1699999998
5692;40.0;2012-04-20;55.3;4.046;137.9230667;4.125;0.0;896979.9299999998
5693;40.0;2012-04-27;47.51;4.023;137.9781333;4.125;0.0;875372.9099999998
5694;40.0;2012-05-04;44.47;3.991;138.0332;4.125;0.0;993311.5899999995
5695;40.0;2012-05-11;52.06;3.947;138.0882667;4.125;0.0;967729.35
5696;40.0;2012-05-18;57.59;3.899;138.10658059999997;4.125;0.0;896295.4099999996
5697;40.0;2012-05-25;65.25;3.85;138.1101935;4.125;0.0;991054.49
5698;40.0;2012-06-01;64.75;3.798;138.11380649999998;4.125;0.0;1037464.27
5699;40.0;2012-06-08;55.78;3.746;138.11741940000002;4.125;0.0;1079386.8800000004
5700;40.0;2012-06-15;63.39;3.683;138.12953330000002;4.125;0.0;977950.28
5701;40.0;2012-06-22;69.32;3.629;138.1629;4.125;0.0;1033552.1800000005
5702;40.0;2012-06-29;64.42;3.577;138.1962667;4.125;0.0;988764.84
5703;40.0;2012-07-06;69.08;3.5380000000000003;138.22963330000002;4.1560000000000015;0.0;1182901.5599999998
5704;40.0;2012-07-13;67.48;3.5610000000000004;138.263;4.1560000000000015;0.0;979848.71
5705;40.0;2012-07-20;70.45;3.61;138.2331935;4.1560000000000015;0.0;968502.38
5706;40.0;2012-07-27;67.88;3.701;138.2033871;4.1560000000000015;0.0;954396.8499999995
5707;40.0;2012-08-03;70.15;3.698;138.17358059999998;4.1560000000000015;0.0;1068346.76
5708;40.0;2012-08-10;70.09;3.772;138.1437742;4.1560000000000015;0.0;1007906.43
5709;40.0;2012-08-17;69.41;3.84;138.1857097;4.1560000000000015;0.0;969387.48
5710;40.0;2012-08-24;63.91;3.874;138.2814516;4.1560000000000015;0.0;945318.4699999995
5711;40.0;2012-08-31;66.11;3.884;138.3771935;4.1560000000000015;0.0;987264.67
5712;40.0;2012-09-07;65.06;3.921;138.4729355;4.1560000000000015;1.0;1088248.4
5713;40.0;2012-09-14;59.38;3.988;138.5673;4.1560000000000015;0.0;901709.82
5714;40.0;2012-09-21;54.12;4.056;138.6534;4.1560000000000015;0.0;899768.4000000001
5715;40.0;2012-09-28;50.98;4.018;138.7395;4.1560000000000015;0.0;919595.4399999995
5716;40.0;2012-10-05;57.21;4.027;138.8256;4.145;0.0;1069112.0000000002
5717;40.0;2012-10-12;47.35;4.029;138.9117;4.145;0.0;982523.26
5718;40.0;2012-10-19;46.33;4.0;138.8336129;4.145;0.0;918170.5
5719;40.0;2012-10-26;49.65;3.917;138.7281613;4.145;0.0;921264.5199999998
5720;41.0;2010-02-05;30.27;2.58;189.3816974;7.541;0.0;1086533.18
5721;41.0;2010-02-12;23.04;2.572;189.4642725;7.541;1.0;1075656.34
5722;41.0;2010-02-19;24.13;2.55;189.5340998;7.541;0.0;1052034.7399999998
5723;41.0;2010-02-26;21.84;2.5860000000000003;189.6018023;7.541;0.0;991941.73
5724;41.0;2010-03-05;32.49;2.62;189.6695049;7.541;0.0;1063557.4900000002
5725;41.0;2010-03-12;33.4;2.684;189.7372075;7.541;0.0;1023997.7099999998
5726;41.0;2010-03-19;36.7;2.692;189.734262;7.541;0.0;1006597.69
5727;41.0;2010-03-26;32.3;2.717;189.7195417;7.541;0.0;1015196.46
5728;41.0;2010-04-02;41.31;2.725;189.7048215;7.362999999999999;0.0;1168826.39
5729;41.0;2010-04-09;37.3;2.75;189.6901012;7.362999999999999;0.0;1082158.21
5730;41.0;2010-04-16;46.79;2.765;189.6628845;7.362999999999999;0.0;1043388.7899999996
5731;41.0;2010-04-23;45.29;2.776;189.6190057;7.362999999999999;0.0;1067340.74
5732;41.0;2010-04-30;40.2;2.766;189.575127;7.362999999999999;0.0;1063960.11
5733;41.0;2010-05-07;41.5;2.7710000000000004;189.5312483;7.362999999999999;0.0;1175738.22
5734;41.0;2010-05-14;40.23;2.7880000000000003;189.4904116;7.362999999999999;0.0;1116439.02
5735;41.0;2010-05-21;50.59;2.776;189.467827;7.362999999999999;0.0;1163234.33
5736;41.0;2010-05-28;56.97;2.737;189.4452425;7.362999999999999;0.0;1246654.2400000005
5737;41.0;2010-06-04;60.13;2.7;189.422658;7.362999999999999;0.0;1305068.1
5738;41.0;2010-06-11;63.36;2.684;189.40007340000003;7.362999999999999;0.0;1217199.39
5739;41.0;2010-06-18;54.9;2.674;189.4185259;7.362999999999999;0.0;1202963.0599999994
5740;41.0;2010-06-25;66.0;2.715;189.4533931;7.362999999999999;0.0;1174209.52
5741;41.0;2010-07-02;69.39;2.728;189.4882603;7.335;0.0;1273279.7900000005
5742;41.0;2010-07-09;60.93;2.7110000000000003;189.5231276;7.335;0.0;1176079.59
5743;41.0;2010-07-16;69.06;2.699;189.6125456;7.335;0.0;1179788.3800000006
5744;41.0;2010-07-23;70.77;2.6910000000000003;189.774698;7.335;0.0;1192213.8700000006
5745;41.0;2010-07-30;70.07;2.69;189.9368504;7.335;0.0;1211136.63
5746;41.0;2010-08-06;69.21;2.69;190.0990028;7.335;0.0;1338132.7200000004
5747;41.0;2010-08-13;70.24;2.7230000000000003;190.2611552;7.335;0.0;1285976.5300000005
5748;41.0;2010-08-20;66.19;2.732;190.2948237;7.335;0.0;1353838.39
5749;41.0;2010-08-27;70.59;2.7310000000000003;190.3284922;7.335;0.0;1173131.6300000004
5750;41.0;2010-09-03;64.13;2.773;190.3621607;7.335;0.0;1223355.5
5751;41.0;2010-09-10;63.3;2.78;190.3958293;7.335;1.0;1172672.2699999998
5752;41.0;2010-09-17;62.4;2.8;190.4688287;7.335;0.0;1111170.91
5753;41.0;2010-09-24;60.11;2.793;190.5713264;7.335;0.0;1110941.78
5754;41.0;2010-10-01;62.67;2.759;190.6738241;7.507999999999999;0.0;1109216.35
5755;41.0;2010-10-08;57.1;2.745;190.7763218;7.507999999999999;0.0;1162042.24
5756;41.0;2010-10-15;49.91;2.762;190.8623087;7.507999999999999;0.0;1133913.3300000005
5757;41.0;2010-10-22;48.09;2.762;190.9070184;7.507999999999999;0.0;1156003.7
5758;41.0;2010-10-29;42.16;2.748;190.951728;7.507999999999999;0.0;1144854.5600000005
5759;41.0;2010-11-05;46.74;2.729;190.9964377;7.507999999999999;0.0;1163878.4899999998
5760;41.0;2010-11-12;38.99;2.737;191.04114740000003;7.507999999999999;0.0;1175326.23
5761;41.0;2010-11-19;31.34;2.758;191.0312172;7.507999999999999;0.0;1172155.2800000005
